id,name,id_location,id_department,postal_code,adress,adress
70064342312699,FARMACIA LA NUEVA SANTA FE DE,6434010003,434,1824,AVENIDA MAXIMO PAZ 1084,AVENIDA MAXIMO PAZ 1084
70062172312700,FARMACIA DEL NORTE SCS,6217010001,217,7130,EL OMBU 102,EL OMBU 102
70060982312701,FARMACIA RAWSON  BERISSO SCS,6098010004,98,1923,MONTEVIDEO 659,MONTEVIDEO 659
70060562312702,CHISTIK FARMACEUTICA S.C.S.,6056010001,56,8000,Vieytes 1460,Vieytes 1460
70066512312703,FARMACIA SUBIRA S.C.S.,6651080000,651,8180,SAN MARTIN 133,SAN MARTIN 133
70064412312704,DINAMIC SYSTEM SCS,6441030015,441,1,CALLE 12 1100,CALLE 12 1100
70064342312705,FARMA SALUD S.C.S.,6434010002,434,1,CNO GRAL BELGRANO 3221,CNO GRAL BELGRANO 3221
70064272312706,CENTRAL OESTE RAMOS S C S,6427010009,427,1704,AVENIDA DE MAYO 899,AVENIDA DE MAYO 899
70065322312707,FARMACIA AVENIDA MITRE SOCIEDA,6532020000,532,1,CALLE 33 459,CALLE 33 459
70064122312708,FARMACIA GRAL. SAN MARTIN DE J.C.PAZ SCS,6412010002,412,1665,AVENIDA H YRIGOYEN 1593,AVENIDA H YRIGOYEN 1593
70060842312709,EL MORTERO SOCIEDAD EN COMANDI,6084020000,84,7020,R.S.PEÃ‘ 36,R.S.PEÃ‘ 36
70065182312710,FARMACIA DEL PUEBLO DE ARBOLIT,6518010000,518,7174,GENERAL PAZ 322,GENERAL PAZ 322
70060982312711,FARMACIA POLSKA S.C.S.,6098010004,98,1923,161 999,161 999
70067632311493,MACCARONI GLADYS BEATRIZ,6763050002,763,2900,AVENIDA  SABIO 717,AVENIDA  SABIO 717
70063712311494,GARCIA CELINA ROSA,6371010006,371,1653,PROFESOR AGUER 5989,PROFESOR AGUER 5989
70065682311495,RAMIREZ GLADYS INES,6568010003,568,1706,DIAZ VELEZ 450,DIAZ VELEZ 450
70067142311496,ESUSY ALCIRA EMILCE,6714060000,714,2741,AVENIDA  MITRE 502,AVENIDA  MITRE 502
70064342311497,MOREIRA ALICIA NELIDA,6434010002,434,1824,LINCH 3443,LINCH 3443
70062242311498,MECCA MARIA DELIA,6224010000,224,6620,MIGUEL CALDERON 146,MIGUEL CALDERON 146
70063572311499,KILDUFF MARIA CRISTINA,6357110003,357,7600,ALBERTI 1387,ALBERTI 1387
70062032311500,FETTER,6203020000,203,7540,Bartolomé Mitre 621,Bartolomé Mitre 621
70063642311501,ANASTASI MARIA DE LOS ANGELES,6364030000,364,1748,2 DE ABRIL  850,2 DE ABRIL  850
70065882311502,BONINO NORA BEATRIZ,6588100000,588,6500,RIO PARANA 1171,RIO PARANA 1171
70066932311503,MOLLO EDIT ELISABET,6693020000,693,1,BELGRANO 400,BELGRANO 400
70064412311504,NEGRO FAUSTA INES,6441030015,441,1,CALLE 8,CALLE 8
70060582311505,TALLARICO DORA SUSANA,6658010006,658,1879,TRIUNVIRATO 1654,TRIUNVIRATO 1654
70064482311506,ELIA,6448010000,448,7414,CARLOS PELLEGRINI 1403,CARLOS PELLEGRINI 1403
70064412311507,GIRALDEZ ALICIA GLORIA,6441030015,441,1,CALLE 68 2299,CALLE 68 2299
70065392311508,BAÃ‘ SILVIA BEATRIZ,6539010005,539,1718,NOGUERA 244,NOGUERA 244
70068332311509,LEDO MARIA CRISTINA,6833020001,833,1,AVENIDA 26 45,AVENIDA 26 45
70061472311510,SPINELLI LILIANA BEATRIZ,6147030000,147,6530,RODRIGUEZ PENA 219,RODRIGUEZ PENA 219
70064132311511,PUGLIESE MARCELA INES,6413050000,413,1,AVENIDA SAN MARTIN 499,AVENIDA SAN MARTIN 499
70062742311512,DONIA,6274010003,274,1888,CNO GENERAL BELGRANO N 5035 (EX1283),CNO GENERAL BELGRANO N 5035 (EX1283)
70062742311513,MANDIROLA MARIA AMALIA,6274010003,274,1888,MONTEAGUDO/ ESQ MITRE 201,MONTEAGUDO/ ESQ MITRE 201
70062742311514,DAU SILVIA BLANCA,6274010003,274,1888,BELGRANO 202,BELGRANO 202
70062742311515,DELLA RAGIONE MABEL,6274010003,274,1888,GUILLERMO HUDSON 275,GUILLERMO HUDSON 275
70060582311516,VARGAS,6658010007,658,1876,LOS QUILMES 1911,LOS QUILMES 1911
70067602311517,PINTAR APOLONIA,6760010004,760,1,AVENIDA PRESIDENTE SARMIENTO 2393,AVENIDA PRESIDENTE SARMIENTO 2393
70064062311518,URBINA MARIA DE LOS ANGELES,6406010000,406,6465,FLORIDA 484,FLORIDA 484
70065392311909,DIAZ SANDRA PATRICIA,6539010003,539,1722,FILIBERTO 1504,FILIBERTO 1504
70068612311910,CIMATO ALEJANDRA NOEMI,6861010009,861,1603,URUGUAY 310,URUGUAY 310
70067562311911,KREGAR GABRIELA,6756030,756,1640,EDISON 857,EDISON 857
70066232311912,BANFI SILVINA OLGA,6623100000,623,2700,AMEGHINO 821,AMEGHINO 821
70066232311913,LAVANDERA IRENE,6623100000,623,1,FLORIDA 962,FLORIDA 962
70068262311914,WRBA LAURA,6826050000,826,1,AMEGHINO 282,AMEGHINO 282
70064132311915,SILVA CLAUDIA ANDREA,6413070000,413,1,AVENIDA  LOS TILOS 185,AVENIDA  LOS TILOS 185
70060582311916,DI ILIO MARIA GABRIELA,6658010007,658,1878,AZCUENAGA 2002,AZCUENAGA 2002
70068052311917,ARBALLOS MARIA GABRIELA,6805010010,805,1648,AVENIDA LINIERS 1902,AVENIDA LINIERS 1902
70066862311918,DALMASSO IDA ROSA,6686040000,686,6001,GOBERNADOR ALOE 122,GOBERNADOR ALOE 122
70060212311919,MOSCA SILVIA NOEMI,6021010000,21,6634,Avenida Vaccarezza 251,Avenida Vaccarezza 251
70068472311920,PIÑUEL,6847020000,847,6409,Rivadavia 339,Rivadavia 339
70064902311921,CARACOTCHE SILVINA ANDREA,6490010001,490,1828,VIEYTES 998,VIEYTES 998
70067602311922,IRURZUN EUGENIA MARIA,6760010001,760,1,GASPAR CAMPOS 960,GASPAR CAMPOS 960
70065322311923,ARENAS MARIA FERNANDA CATAL,6532020000,532,6600,AVENIDA  29 701,AVENIDA  29 701
70066862311924,LEGGERI YAMIL,6686060000,686,2705,general frias 287,general frias 287
70067632311925,ZONTA CRISTINA CONCEPCION,6763050002,763,2900,URQUIZA 422,URQUIZA 422
70067632311926,SILVA ALICIA BEATRIZ,6763050002,763,2900,AVENIDA  GENERAL MANUEL SAVIO 124,AVENIDA  GENERAL MANUEL SAVIO 124
70064132311927,DUCE SONIA IRENE,6413050000,413,6000,RIVADAVIA 942,RIVADAVIA 942
70065952311928,MENESCALDI,6595070000,595,7400,VICENTE LOPEZ  3982,VICENTE LOPEZ  3982
70062242311929,PALUMBO HILDA SILVANA,6224010000,224,6620,AVENIDA  CEBALLOS 259,AVENIDA  CEBALLOS 259
70068402311930,NIRINO SANDRA GLADYS,6840010004,840,1702,AVENIDA RIVADAVIA 12386,AVENIDA RIVADAVIA 12386
70065682311931,SOROKA MARIA LAURA,6568010004,568,1708,AVENIDA H YRIGOYEN 1027,AVENIDA H YRIGOYEN 1027
70064972311932,VITULLO VIVIANA INES,6497060005,497,6706,25 DE MAYO 0011,25 DE MAYO 0011
70064902311933,SPALTRO DOMINGA MARIA,6490010001,490,1,MAIPU 986,MAIPU 986
70065472311934,LOPEZ FABIANA ANDREA,6547020,547,7220,RIVADAVIA 991,RIVADAVIA 991
70067912312316,FARMACIA DEL PUEBLO DE TANDIL S.C.S.,6791050000,791,7000,SAN MARTIN 668,SAN MARTIN 668
70060352312317,CASSISSA,6035010002,35,1870,Avenida Bartolomé Mitre 1471,Avenida Bartolomé Mitre 1471
70064902312318,ALQUIMIA FARMACEUTICA S C S,6490010002,490,1836,AVENIDA H YRIGOYEN 12839,AVENIDA H YRIGOYEN 12839
70065252312319,UNION SOCIEDAD EN COMANDITA SI,6525020002,525,1727,Dr. MARCOS PAZ 1601,Dr. MARCOS PAZ 1601
70064412312320,FARMACIA OJEDA,6441030015,441,1900,Diagonal 80 1053,Diagonal 80 1053
70060352312321,DOMINICO,6035010002,35,1878,Avenida Bartolomé Mitre 4701,Avenida Bartolomé Mitre 4701
70065682312322,GUERRA,6568010004,568,1708,Republica Oriental Del Uruguay 265,Republica Oriental Del Uruguay 265
70064902312323,FINCIC Y CIA SOCIEDAD EN COMANDITA SIMPLE,6490010003,490,1832,H. YRIGOYEN 8955,H. YRIGOYEN 8955
70064412312324,FARMACIA LOS HORNOS S.C.S.,6441030015,441,1,CALLE 60 1965,CALLE 60 1965
70060562312325,ESPAÑOLA,6056010001,56,8000,SAN MARTIN 301,SAN MARTIN 301
70067562312326,SANTA FE 2000,6756030,756,1640,SANTA FE 2013,SANTA FE 2013
70066382312327,BARETTA,6638040008,638,1629,Victor Vergani 873,Victor Vergani 873
70063852312328,FARMACIA SANTA ROSA SOCIEDAD E,6385030000,385,6015,AVENIDA SAN MARTIN 325,AVENIDA SAN MARTIN 325
70060282312329,FARMA ROCA S C S,6028010002,28,1846,ROCA 849,ROCA 849
70067562312330,LEON FARMACEUTICA SOCIEDAD EN,6756010006,756,1605,PARANA 6502,PARANA 6502
70064342312331,FARMACIA REX DE JUAN CARLOS HE,6434010002,434,1824,ITUZAINGO 1072,ITUZAINGO 1072
70062382312332,FARMACIA PANTALEON S C S,6238010000,238,7100,QUADRI 99,QUADRI 99
70064342312333,FARMACIA DEL SUR SOCIEDAD DE H,6434010003,434,1,AVENIDA PAVON 2260,AVENIDA PAVON 2260
70067562312334,ACASSUSO FARMACEUTICA SOC EN C,6756010001,756,1641,EDUARDO COSTA 808,EDUARDO COSTA 808
70065952312335,SINDICATO DE OBREROS Y EMPLEAD,6595070000,595,1,CORONEL SUAREZ 2201,CORONEL SUAREZ 2201
70063572312336,FARMACIA CHAVES SOCIEDAD EN COMANDITA SIMPLE,6357110003,357,7600,JUAN B JUSTO 5402,JUAN B JUSTO 5402
70064272312337,FARMACIA SORBAS S C S,6427010010,427,1,DR ILLIA 2251,DR ILLIA 2251
70064272312338,NIRINO SCS,6427010005,427,1,BALBASTRO,BALBASTRO
70067562312339,SANTA TERESITA FARMACEUTICA SRL,6756030,756,1640,ALVEAR 336,ALVEAR 336
70065252312340,FARMACIA DOS DE ENERO SOC COM,6525020002,525,1727,SARMIENTO 2013,SARMIENTO 2013
70065682312712,CENTRAL OESTE CASTELAR SCS,6568010001,568,1712,BUENOS AIRES 559,BUENOS AIRES 559
70064272312713,NUEVA CABA S.C.S.,6427010010,427,1754,AVENIDA SANTAMARIA 2665,AVENIDA SANTAMARIA 2665
70065322312714,FARMACIA SAN PATRICIO SCS,6532020000,532,6600,CALLE 12 501,CALLE 12 501
70062172312715,BATASTINI,6217010001,217,0,CRAMER 70,CRAMER 70
70067562312716,FARMACIA BECCAR S.C.S.,6756010002,756,1643,AVENIDA  CENTENARIO 1601,AVENIDA  CENTENARIO 1601
70063572312717,FARMACIA BADANEZ SCS.,6357110003,357,7600,SAN MARTIN 2149,SAN MARTIN 2149
70064082312718,NAVARRO DE HURLINGHAM SCS,6408010001,408,1686,JULIO A ROCA 2001,JULIO A ROCA 2001
70063572312719,PHARMA DIET SCS,6357110003,357,7600,GUEMES 3102,GUEMES 3102
70064122312720,BARRIO GENERAL LAS HERAS SCS,6412010002,412,1,PRESIDENTE SARMIENTO 5172,PRESIDENTE SARMIENTO 5172
70065682312721,LA COMUNITARIA DE MORON SCS,6568010004,568,1,9 DE JULIO 162,9 DE JULIO 162
70068402312722,CIENTIFICA  MAS-FARM SOC ENCOM,6840010001,840,1678,DIAG BOUCHARD 3794,DIAG BOUCHARD 3794
70066512312723,FARMACIA DIRR S.C.S.,6651030000,651,1,DR. VINAS 375,DR. VINAS 375
70064412312724,FARMACIA DEL NUEVO TEATRO SCS,6441030015,441,1900,Avenida 51 741,Avenida 51 741
70064122312725,VIEJA DEL PUEBLO SCS,6412010002,412,1665,AVENIDA H YRIGOYEN 1861,AVENIDA H YRIGOYEN 1861
70064552312726,FARMACIA MAFREN SOCIEDAD EN CO,6455030000,455,7200,SAN MARTIN 289,SAN MARTIN 289
70066382312727,ANTIGUA POZUELO SCS,6638040008,638,1,RIVADAVIA 702,RIVADAVIA 702
70064082312728,COGLIATI TESEI SCS,6408010002,408,1668,AVENIDA VERGARA 2371,AVENIDA VERGARA 2371
70065682312729,CENTRAL OESTE MORON S.C.S.,6568010004,568,1708,INDEPENDENCIA 165,INDEPENDENCIA 165
70064412312730,FARMACIA FERNANDEZ DE FALCIGLI,6441030015,441,1,CALLE 66,CALLE 66
70060582312731,FARMACIA SANTIAGO QUILMES S.C.,6658010006,658,1878,Avenida 12 de Octubre 333,Avenida 12 de Octubre 333
70064102312732,CENTRAL OESTE LELOIR SOCIEDAD,6410010002,410,1714,PRESIDENTE PERON 8505,PRESIDENTE PERON 8505
70064272312733,FARMACIA NUEVA CARLOS CASARES OESTE FARMACEUTICA SCS,6427010005,427,0,Carlos Casares 1888,Carlos Casares 1888
70060562312734,FARMACIA ALMADA S.C.S.,6056010001,56,8000,Thompson 198,Thompson 198
70067602312735,FARMACIA M. & A. BELLA VISTA S,6760010001,760,1,AVENIDA SAN MARTIN 404,AVENIDA SAN MARTIN 404
70068402312736,FARMACIA FERDKIN S.C.S.,6840010001,840,1678,J M ROSAS 3192,J M ROSAS 3192
70062522311519,MARTIN GRACIELA IRENE,6252010006,252,1627,SARMIENTO 13,SARMIENTO 13
70067602311520,FERRARI MARIA GRACIELA,6760010001,760,1661,AVENIDA MATTALDI 1183,AVENIDA MATTALDI 1183
70065322311521,PEREZ ANA RAQUEL,6532020000,532,6600,CALLE 24 900,CALLE 24 900
70060282311522,MACCO ELISA,6028010001,28,1846,30 de Septiembre 4905,30 de Septiembre 4905
70060282311523,HERRERA ACOSTA ARGELIA,6028010003,28,1849,Remedios de Escalada de San Martín 611,Remedios de Escalada de San Martín 611
70060632311524,FREITAS VELLAZ ADRIANA EDITH,6063010000,63,7620,AVENIDA KELLY 840,AVENIDA KELLY 840
70065882311525,GARDINER MARTA SUSANA,6588100000,588,6500,RIO NEGRO 1802,RIO NEGRO 1802
70066092311526,ROSSI ALICIA BEATRIZ,6609080000,609,6450,LABARDEN 901,LABARDEN 901
70063712311527,CAMPOS SALUD,6371010015,371,1651,AVENIDA JOSE MARIA CAMPOS 1501,AVENIDA JOSE MARIA CAMPOS 1501
70062942311528,PROSPERI NANCI BEATRIZ,6294020000,294,1,SAN MARTIN 63,SAN MARTIN 63
70068612311529,MACRI LILIANA INES,6861010002,861,1602,SAN MARTIN  2523,SAN MARTIN  2523
70064272311530,COLUGNAT NILDA NOEMI,6427010004,427,1757,AVENIDA LURO 5527,AVENIDA LURO 5527
70068402311531,PALLEROS ESTELA MABEL,6840020,840,1657,PRESIDENTE  PERON 9701,PRESIDENTE  PERON 9701
70062242311532,ROBLEDO GLADYS ESTER,6224010000,224,1,AVENIDA  AVELLANEDA 186,AVENIDA  AVELLANEDA 186
70060582311533,VINCIGUERRA LILIANA NOEMI,6658010006,658,1878,JUAN CRUZ VARELA 750,JUAN CRUZ VARELA 750
70062602311534,TRAMA MIRTA HAYDEE,6260010003,260,1,MADARIAGA 802,MADARIAGA 802
70063572311535,BERDASCO,6357110003,357,7600,CORDOBA 1998,CORDOBA 1998
70068612311536,JAMESON SUSANA ESTELA,6861010006,861,1,VILLATE 2336,VILLATE 2336
70068612311537,TURYN LILIA,6861010001,861,1605,INDEPENDENCIA 2784,INDEPENDENCIA 2784
70064202311538,DEL PINO FELISA ISABEL,6420020003,420,1,FCO DE LAS CARRERAS 460,FCO DE LAS CARRERAS 460
70060582311539,THOMAS LILIANA CLARA,6658010006,658,1878,AVENIDA CENTENARIO 2901,AVENIDA CENTENARIO 2901
70068052311540,NORA PESQUEIRA,6805010010,805,1648,ITALIA 781,ITALIA 781
70062242311541,ROLANDO,6224010000,224,6620,COLON 199,COLON 199
70062242311542,SANTILLI MARIA EUGENIA,6224010000,224,6620,AVENIDA  VILLARINO 51,AVENIDA  VILLARINO 51
70064122311543,VERDILE GRACIELA ROSA,6412010002,412,1665,AVENIDA CROACIA 1286,AVENIDA CROACIA 1286
70063572311544,MORON NORA IRMA,6357110003,357,7600,LURO 5802,LURO 5802
70065322311935,D AGOSTO,6532020000,532,6600,CALLE 12 343,CALLE 12 343
70067142311936,TUGUES LILIANA ESTER,6714060000,714,2741,BUENOS AIRES 199,BUENOS AIRES 199
70066482311937,CHINGOTTO NORA VIVIANA,6648010002,648,1,EVA DUARTE DE PERON 1629,EVA DUARTE DE PERON 1629
70060282311938,SECO MARIA FERNANDA,6028010002,28,1852,AVENIDA ESPORA 2183,AVENIDA ESPORA 2183
70064552311939,SORALUCE MARIEL EDITH,6455030000,455,7200,Avellaneda 777,Avellaneda 777
70063572311940,PEREIRA CECILIA SELVA ANDREA,6357110003,357,1,AVENIDA LURO 4824,AVENIDA LURO 4824
70067602311941,YASUTAKE CRISTINA MARCELA,6760010001,760,1,RICCHIERI 495,RICCHIERI 495
70062032311942,ZANELLI,6203020000,203,7540,Urquiza 851,Urquiza 851
70062872311943,SOLE GILDA FABIANA,6287010000,287,7263,SARMIENTO 801,SARMIENTO 801
70066232311944,MILLAN LAURA ALICIA,6623100000,623,1,NICOLAS REPETTO 559,NICOLAS REPETTO 559
70065682311945,WAYAR MIRYAN EDITH,6568010001,568,1712,BERLIN 3925,BERLIN 3925
70060282311946,GARZON ALFARO MARIA LOURDES,6028010011,28,1881,CALLE 841 2499,CALLE 841 2499
70064272311947,GEREZ,6427010002,427,0,El Leñatero,El Leñatero
70060282311948,GRAVANAGO MARIA INES,6028010001,28,1846,AVENIDA ESPORA 600,AVENIDA ESPORA 600
70060582311949,RODRIGUEZ CRISANTA BEATRIZ,6058030,58,1882,AVENIDA CALCHAQUI 4494,AVENIDA CALCHAQUI 4494
70064902311950,PASQUALI SILVIA NOEMI,6490010001,490,1828,GABRIELA MISTRAL 6,GABRIELA MISTRAL 6
70061342311951,JOVANOVICH,6134010000,134,0,RUTA 205 KM 53.9,RUTA 205 KM 53.9
70067142311952,ORTELLI,6714060000,714,2741,Avenida Bme. Mitre 299,Avenida Bme. Mitre 299
70064412311953,VALINOTI CECILIA TERESA,6441030015,441,1,CALLE 56 1199,CALLE 56 1199
70062702311954,MOYANO VIVIANA RAQUEL,6270010004,270,1804,FRENCH 499,FRENCH 499
70068332311955,DI ROCCO,6833100000,833,1031,AVENIDA  MORENO 953,AVENIDA  MORENO 953
70064412311956,HEINTZ ANDREA FABIANA,6441030015,441,1900,DIAGONAL 74 100,DIAGONAL 74 100
70064122311957,CAPONI IRMA BEATRIZ,6412010002,412,1665,AVENIDA CROACIA 1870,AVENIDA CROACIA 1870
70064552311958,NIETO SILVIA NOEMI,6455030000,455,7200,AV. SAN MARTIN 911,AV. SAN MARTIN 911
70066232311959,GARYULO EVANGELINA ADELA,6623100000,623,1,CASTELLI 109,CASTELLI 109
70068052311960,DIAZ,6805010003,805,0,GRAL JULIO CAMPOS 1235,GRAL JULIO CAMPOS 1235
70064412312341,ARANTZAZU SOCIEDAD EN COMANDIT,6441030015,441,1900,CALLE 49 740,CALLE 49 740
70063572312342,FARMACIA HERRERO S C S,6357110003,357,7600,AVENIDA JARA 1743,AVENIDA JARA 1743
70063572312343,CHAGRE SOCIEDAD EN COMANDITA S,6357110003,357,7600,AVENIDA COLON 3598,AVENIDA COLON 3598
70065742312344,FARMACIA REZZANO SOCIEDAD EN C,6574030000,574,1,MITRE 380,MITRE 380
70064342312345,SINDICATO DE OBREROS Y EMPLEADOS DE LA INDUSTRIA DEL PAPEL CARTON QUIMICOS Y AFI,6434010003,434,1824,Av. San Martin 3345,Av. San Martin 3345
70064412312346,FARMACIA ROCHA,6441030015,441,1900,Avenida 7 1249,Avenida 7 1249
70066232312347,SINDICATO DE LUZ Y FUERZA DE P,6623100000,623,2700,9 DE JULIO 1271,9 DE JULIO 1271
70064202312348,FARMACIA MAR DEL TUYU SCS,6420040001,420,1,CALLE 2 7269,CALLE 2 7269
70066862312349,ANABELA PALMIERI Y COMPANIA S.,6686060000,686,2705,I.IRIBARNE 372,I.IRIBARNE 372
70064342312350,PASTEUR SOCIEDAD EN COMANDITA,6434010002,434,1824,9 DE JULIO 1501,9 DE JULIO 1501
70064342312351,LANUS FARMACEUTICA SOCIEDAD EN,6434010003,434,1824,BALCARCE 802,BALCARCE 802
70065812312352,SAN ROQUE DE NECOCHEA S C S,6581040001,581,7630,CALLE 6 4176,CALLE 6 4176
70060282312353,CARON JULIO Y DOCTOROVICH ROSA,6028010001,28,1,ESTEBAN  ADROGUE 1066,ESTEBAN  ADROGUE 1066
70060632312354,ASOCIACION MUTUAL DE BALCARCE,6063010000,63,7620,CALLE  22 703,CALLE  22 703
70063572312355,ASOCIACION MUTUAL BALCARCE,6357110003,357,7600,Tucumán 4702,Tucumán 4702
70067702312356,GEMARLU SOCIEDAD EN COMANDITA,6770060000,770,1,AMERICA,AMERICA
70064412312357,FARMACIA ITALIA S.C.S.,6441030015,441,1,DIAG 79 515,DIAG 79 515
70065882312358,farmacia mutual ameconj,6588100000,588,6500,Avenida Vedia 849,Avenida Vedia 849
70065682312359,FARMACIA CONSTITUCION SOCIEDAD,6568010003,568,1,CONSTITUCION 699,CONSTITUCION 699
70064272312360,FARAMACIA GALOTA SCS,6427010004,427,1765,CARLOS CASARES 5640,CARLOS CASARES 5640
70064272312361,FARMACIA DEMOGA S.C.S,6427010011,427,1768,BOULOGNE SUR MER 1634,BOULOGNE SUR MER 1634
70064082312362,FARMACIA PRINCIPAL DE TESEI SCS,6408010002,408,1688,AVENIDA VERGARA 2284,AVENIDA VERGARA 2284
70064412312363,FARMACIA LOSHEID,6441030015,441,1,CALLE 7,CALLE 7
70062942312364,GOMEZ,6294010000,294,6007,J.B. ALBERDI 65,J.B. ALBERDI 65
70064412312737,OESTE LA LOMA SCS,6441030015,441,1900,DIAG 73 2600,DIAG 73 2600
70064902312738,NUEVA FARMACIA LAUDANI  SCS,6490010004,490,1834,AVENIDA EVA PERON 701,AVENIDA EVA PERON 701
70063572312739,FARMACIA MARDEL GOMEZ S.C.S.,6357110003,357,7600,JUAN B JUSTO 2278,JUAN B JUSTO 2278
70065392312740,FARMACIA NUEVA MIGUEL S.C.S.,6539010002,539,1723,AVENIDA RICARDO BALBIN 9430,AVENIDA RICARDO BALBIN 9430
70064412312741,FARMACIA DEL PASEO SCS,6441030015,441,1900,DIAG 80 960,DIAG 80 960
70065682312742,COGLIATI-FRENCH SOCIEDAD EN CO,6568010004,568,1708,FRENCH 402,FRENCH 402
70065682312743,CENTRAL OESTE FARMA ACE,6568010004,568,1,AVENIDA RIVADAVIA 17837,AVENIDA RIVADAVIA 17837
70065682312744,FARMACIA MINELA S.C.S.,6568010003,568,1,AVENIDA ROSALES 1714,AVENIDA ROSALES 1714
70060982312745,FARMACIA SPAIN SOC EN COMANDIT,6098010004,98,1923,AV.MONTEVIDEO 1711,AV.MONTEVIDEO 1711
70064972312746,FARMACIA REY SOCIEDAD EN COMAN,6497080,497,6708,BUENOS AIRES 954,BUENOS AIRES 954
70062602312747,FARMACEUTICA MG ALEM SOCIEDAD,6260010004,260,1842,L N ALEM 1597,L N ALEM 1597
70061472312748,FARMACIA BURCAIZEA S.C.S.,6147030000,147,6530,LAVALLE 454,LAVALLE 454
70064412312749,FARMACIA RINGUELET SCS,6441030019,441,1901,CALLE 511 1514,CALLE 511 1514
70068472312750,FARMACIA FOSSATI SOCIEDAD EN C,6847020000,847,1,MONTEVERDE 244,MONTEVERDE 244
70062522312751,GENERICOS DE ARGENTINA SCS,6252010001,252,1625,MITRE 794,MITRE 794
70064412312752,FARMACIA GONNET S.C.S.,6441030018,441,1,CAMINO GRAL BELGRANO 4030,CAMINO GRAL BELGRANO 4030
70062742312753,FARMACIA AV EVA PERON 7631 S C,6274010003,274,1,AVENIDA EVA PERON 7631,AVENIDA EVA PERON 7631
70064412312754,DALTON,6441030015,441,1900,CALLE 1 1400,CALLE 1 1400
70065602312755,FARMACIA MIERO SOCIEDAD EN COM,6560010004,560,1,MIERO 714,MIERO 714
70064412312756,FARMACIA CIUDAD DE LA PLATA SC,6441030015,441,1900,CALLE 66 548,CALLE 66 548
70062702312757,FARMACIA SPEGAZZINI SCS,6270010003,270,0,25 DE MAYO 205,25 DE MAYO 205
70065812312758,OYHAMBURU,6581040001,581,0,CALLE 63 2901,CALLE 63 2901
70064342312759,FARMACIA LA NUEVA GOLD DE LANU,6434010006,434,1822,PARAGUAY 3201,PARAGUAY 3201
70064102312760,CENTRAL OESTE ITUZAINGO S.C.S.,6410010002,410,1714,General las Heras 381,General las Heras 381
70064342312761,NESTORE HNOS SCS,6434010006,434,1824,AVENIDA R DE ESCALADA 2100,AVENIDA R DE ESCALADA 2100
70060352311545,BUEDIKMAN FLORA LILIANA,6035010007,35,1872,San Martín 1905,San Martín 1905
70060702311546,BO MARIA VERONICA,6070010000,70,1,ARAOZ 1101,ARAOZ 1101
70064692311547,RODRIGUEZ,6469080000,469,6070,Domingo Faustino Sarmiento 999,Domingo Faustino Sarmiento 999
70067602311548,RUEDAS MARIANA ELENA,6760010001,760,1,SOURDEAUX 99,SOURDEAUX 99
70064082311549,BRUSSOLO,6408010001,408,1686,MARQUES DE AVILES 1832,MARQUES DE AVILES 1832
70065682311550,TRAVERSO SILVIA ELENA,6568010001,568,1,CALLE BELLA VISTA 1574,CALLE BELLA VISTA 1574
70064902311551,RICO ESTELA LILIANA,6490010003,490,1832,COLOMBRES 988,COLOMBRES 988
70061542311552,BOCCIO ANA MARIA,6154050,154,1,AVENIDA  J.BALBIANI,AVENIDA  J.BALBIANI
70066092311553,SCHULMAN ADA IRIS,6609060000,609,6469,AVELLANEDA 586,AVELLANEDA 586
70063712311554,DOLFATO ELSA ESTER,6371020,371,1655,AVENIDA MARQUEZ 2552,AVENIDA MARQUEZ 2552
70061752311555,MOREA BLANCA INES,6175010000,175,2720,CALLE 45 Y 22  554,CALLE 45 Y 22  554
70064272311556,AGUILAR ZULMA,6427010011,427,1768,CABILDO 412,CABILDO 412
70062742311557,DEL NEGRO STELLA MARIS,6274010003,274,1888,AVENIDA H IRIGOYEN 1490,AVENIDA H IRIGOYEN 1490
70063572311558,CHIOTTA SILVIA BEATRIZ,6357110003,357,7600,ITUZAINGO 3801,ITUZAINGO 3801
70067562311559,SASSIN ALBA GRACIELA,6756010005,756,1,JUAN JOSE DIAZ 929,JUAN JOSE DIAZ 929
70061122311560,ORMAECHEA MARIA DEL CARMEN,6112010000,112,6646,RIVADAVIA Y 9 DE JULIO 00,RIVADAVIA Y 9 DE JULIO 00
70065392311561,CLAUSI ELENA ROSA,6539010001,539,1716,AVENIDA CALLE REAL 2205,AVENIDA CALLE REAL 2205
70061402311562,KOVACEVIC BEATRIZ GILDA,6140010000,140,2752,ROQUE SAENZ PENA 598,ROQUE SAENZ PENA 598
70064902311563,PI#OL SONIA VIVIANA,6490010004,490,1834,SALTA 57,SALTA 57
70062452311564,GIMENEZ MARTA EDITH,6245010002,245,1,PRESIDENTE  PERON 581,PRESIDENTE  PERON 581
70060282311565,CASTAGNINO OLGA LIA,6028010007,28,1854,Emilio Burgward 1120,Emilio Burgward 1120
70067912311566,GARBELLINI,6791050000,791,7000,AVELLANEDA 1498,AVELLANEDA 1498
70067912311567,DE ARAQUISTAIN LILIANA,6791050000,791,7000,AVENIDA  COLON 1359,AVENIDA  COLON 1359
70066232311568,PRETINI LILIAN NOEMI,6623100000,623,1,LEBENSOHN 2055,LEBENSOHN 2055
70064412311569,TROILO,6441030015,441,1900,Calle 48 999,Calle 48 999
